Year Hour,Date,Hour of Day,Day of Week,Use Case #1,Use Case #2
1,2024-01-01,00:00,Monday,1,0
2,2024-01-01,01:00,Monday,0,0
3,2024-01-01,02:00,Monday,0,0
4,2024-01-01,03:00,Monday,0,0
5,2024-01-01,04:00,Monday,0,0
6,2024-01-01,05:00,Monday,0,0
7,2024-01-01,06:00,Monday,0,1
8,2024-01-01,07:00,Monday,0,1
9,2024-01-01,08:00,Monday,0,1
10,2024-01-01,09:00,Monday,0,1
11,2024-01-01,10:00,Monday,0,1
12,2024-01-01,11:00,Monday,1,1
13,2024-01-01,12:00,Monday,0,1
14,2024-01-01,13:00,Monday,0,1
15,2024-01-01,14:00,Monday,0,1
16,2024-01-01,15:00,Monday,0,1
17,2024-01-01,16:00,Monday,0,1
18,2024-01-01,17:00,Monday,0,1
19,2024-01-01,18:00,Monday,0,1
20,2024-01-01,19:00,Monday,0,1
21,2024-01-01,20:00,Monday,0,0
22,2024-01-01,21:00,Monday,0,0
23,2024-01-01,22:00,Monday,0,0
24,2024-01-01,23:00,Monday,0,0
